date,avg_stress,max_stress,high_stress_count,hr_mean,rmssd_mean,scl_mean,prev_total_sleep_hours,prev_deep_sleep_percent,prev_sleep_efficiency,next_total_sleep_hours,next_deep_sleep_percent,next_sleep_efficiency
2026-02-10,32,55,1,68,70,4.1,7.6,24,91,7.4,25,92
2026-02-11,35,58,1,70,68,4.3,7.4,25,92,7.1,24,90
2026-02-12,42,68,3,74,60,5.0,7.1,24,90,6.8,22,88
2026-02-13,55,78,5,80,52,6.3,6.8,22,88,6.1,19,84
2026-02-14,47,72,3,76,58,5.6,6.1,19,84,6.9,23,88
2026-02-15,30,50,0,66,72,3.8,6.9,23,88,7.8,26,93
2026-02-16,63,82,6,82,48,6.9,7.8,26,93,5.9,17,82
2026-02-17,58,79,5,79,52,6.2,5.9,17,82,6.3,19,85
2026-02-18,45,70,3,75,60,5.4,6.3,19,85,7.1,23,89
2026-02-19,52,76,4,78,56,5.8,7.1,23,89,6.5,20,86

